Destination ZIP 1,Destination ZIP 2,Zone
000,004,-1
005,005,5
006,009,-1
010,018,5
019,019,6
020,024,5
025,029,6
030,037,5
038,049,6
050,142,5
143,143,4
144,146,5
147,147,4
148,149,5
150,153,4
154,160,5
161,161,4
162,162,5
163,165,4
166,212,5
213,213,-1
214,254,5
255,257,4
258,259,5
260,261,4
262,268,5
269,269,-1
270,319,5
320,322,6
323,325,5
326,342,6
343,343,-1
344,344,6
345,345,-1
346,347,6
348,348,-1
349,349,6
350,352,5
353,353,-1
354,369,5
370,372,4
373,374,5
375,375,4
376,379,5
380,386,4
387,399,5
400,414,4
415,416,5
417,418,4
419,419,-1
420,427,4
428,429,-1
430,462,4
463,466,3
467,489,4
490,491,3
492,492,4
493,496,3
497,497,4
498,503,3
504,507,2
508,516,3
517,519,-1
520,524,2
525,527,3
528,528,2
529,529,-1
530,532,3
533,533,-1
534,534,3
535,535,2
536,536,-1
537,551,2
552,552,-1
553,555,2
556,558,3
559,560,2
561,566,3
567,567,4
568,569,-1
570,572,3
573,577,4
578,579,-1
580,587,4
588,588,5
589,589,-1
590,595,5
596,599,6
600,609,3
610,611,2
612,619,3
620,621,-1
622,622,4
623,623,3
624,624,4
625,627,3
628,631,4
632,632,-1
633,633,4
634,635,3
636,641,4
642,643,-1
644,645,4
646,646,3
647,658,4
659,659,-1
660,662,4
663,663,-1
664,677,4
678,679,5
680,681,3
682,682,-1
683,693,4
694,699,-1
700,701,5
702,702,-1
703,708,5
709,709,-1
710,714,5
715,715,-1
716,722,5
723,729,4
730,731,5
732,732,-1
733,736,5
737,737,4
738,739,5
740,741,4
742,742,-1
743,744,4
745,745,5
746,746,4
747,748,5
749,749,4
750,778,5
779,785,6
786,787,5
788,788,6
789,797,5
798,799,6
800,816,5
817,819,-1
820,831,5
832,838,6
839,839,-1
840,847,6
848,849,-1
850,850,6
851,851,6
852,853,6
854,854,-1
855,857,6
858,858,-1
859,860,6
861,862,-1
863,865,6
866,869,-1
870,872,5
873,873,6
874,875,5
876,876,-1
877,877,5
878,880,6
881,881,5
882,883,6
884,884,5
885,885,6
886,888,-1
889,891,6
892,892,-1
893,893,6
894,895,7
896,896,-1
897,897,7
898,898,6
899,899,-1
900,908,7
909,909,-1
910,928,7
929,929,-1
930,966,7
967,968,9
969,969,-1
970,977,7
978,979,6
980,986,7
987,987,-1
988,989,7
990,994,6
995,999,17
